Country,Carrier,Model_Type,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Luxembourg,Nimon,7,,,0,,0,0,,0,0,,0,0
Malta,Nimon,1,,,,0,0,,,,,,0,0
Malta,Nimon,2,0,0,0,0,,,0,,0,0,,0
Malta,Nimon,3,,0,0,0,0,,0,0,0,0,0,0
Malta,Nimon,4,0,3,2,3,4,2,0,2,1,5,2,2
Malta,Nimon,5,2,3,5,3,7,7,5,5,2,9,3,7
Malta,Nimon,6,0,,,0,,0,,0,0,0,,0
Malta,Nimon,7,0,0,0,0,0,0,,0,0,0,0,0
Netherlands,Nimon,1,,2,,,2,,2,,,2,4,6
Netherlands,Nimon,2,6,8,,,12,4,3,16,,8,,5
Netherlands,Nimon,3,15,18,6,7,12,12,5,18,6,,21,16
Netherlands,Nimon,4,16,36,50,44,,9,16,45,40,33,60,26
Netherlands,Nimon,5,20,44,24,,12,66,60,88,60,52,56,75
Netherlands,Nimon,6,2,4,,2,,,,2,2,2,2,3
Netherlands,Nimon,7,3,8,,4,,,3,4,8,,5,10
Norway,Nimon,1,,,1,1,2,,,2,,,,
Norway,Nimon,2,2,3,2,2,1,,1,3,1,1,2,2
Norway,Nimon,3,2,12,2,4,4,8,2,,4,,,4
Norway,Nimon,4,12,,6,18,21,9,,6,6,12,4,12
Norway,Nimon,5,6,9,20,20,12,9,9,18,40,48,12,36
Norway,Nimon,6,2,1,2,1,,2,2,3,,,,3
Norway,Nimon,7,1,,2,2,2,3,2,2,2,1,1,4
Poland,Nimon,1,,4,5,10,10,,,,5,10,,
Poland,Nimon,2,8,24,,,,24,8,,27,,11,11
Poland,Nimon,3,11,52,56,30,42,13,,52,56,30,,68
Poland,Nimon,4,57,42,115,100,46,126,38,147,161,75,54,28
Poland,Nimon,5,184,125,54,30,108,75,46,175,54,60,160,170
Poland,Nimon,6,12,4,5,5,,4,,,5,,15,12
Poland,Nimon,7,8,,18,10,9,8,,,18,20,44,11
Portugal,Nimon,1,,1,1,1,,,,,2,,1,
Portugal,Nimon,2,2,2,4,3,4,4,,2,4,6,,3
Portugal,Nimon,3,3,3,8,16,4,3,6,3,4,8,8,4
Portugal,Nimon,4,15,15,12,36,18,25,15,20,18,24,21,35
Portugal,Nimon,5,36,21,21,32,21,35,24,35,28,56,32,36
Portugal,Nimon,6,1,1,,2,2,,,,,,1,1
Portugal,Nimon,7,,,2,3,2,2,16,2,,9,6,9
Romania,Nimon,1,6,4,4,6,,4,,4,,3,3,
Romania,Nimon,2,4,8,10,,15,16,8,8,15,15,,12
Romania,Nimon,3,18,14,14,24,,28,12,14,21,,24,27
Romania,Nimon,4,40,121,36,78,108,22,50,11,48,13,,45
Romania,Nimon,5,48,13,84,32,42,91,96,26,70,48,85,36
Romania,Nimon,6,,,2,,2,,,,4,6,6,6
Romania,Nimon,7,8,4,15,5,,12,12,4,10,15,12,24
Slovakia,Nimon,1,0,,,1,,3,,1,,,2,1
Slovakia,Nimon,2,,1,,1,,3,2,2,3,3,1,
Slovakia,Nimon,3,5,4,6,4,6,2,2,4,4,,2,6
Slovakia,Nimon,4,6,9,9,9,3,15,8,6,12,9,9,4
Slovakia,Nimon,5,24,6,32,8,16,15,15,15,20,8,12,24
Slovakia,Nimon,6,0,1,,,,,0,,1,1,,
Slovakia,Nimon,7,,1,1,3,1,,1,1,1,,2,
Slovenia,Nimon,1,0,,0,,,,,0,,,,
Slovenia,Nimon,2,,0,0,0,,0,0,0,,0,,1
Slovenia,Nimon,3,2,4,3,1,2,2,1,1,3,2,2,1
Slovenia,Nimon,4,4,5,1,4,4,7,7,2,4,4,5,4
Slovenia,Nimon,5,2,7,4,8,1,5,3,6,2,10,4,6
Slovenia,Nimon,6,,,0,,,,0,,0,,,
Slovenia,Nimon,7,0,,0,0,0,,0,0,0,0,1,1
Spain,Nimon,1,5,5,,,5,5,,5,,6,,7
Spain,Nimon,2,36,,22,24,22,,9,,11,12,26,28
Spain,Nimon,3,14,30,51,18,34,45,84,60,34,54,38,42
Spain,Nimon,4,69,100,168,90,84,75,92,25,112,90,64,136
Spain,Nimon,5,28,90,99,252,66,210,168,90,132,144,39,123
Spain,Nimon,6,5,,,6,,,,,,12,12,7
Spain,Nimon,7,9,40,11,12,22,10,,,11,12,,14
Sweden,Nimon,1,,3,1,2,,,,1,1,1,,1
Sweden,Nimon,2,8,2,4,3,4,,10,4,,6,12,
Sweden,Nimon,3,12,9,20,12,,3,3,6,4,,12,8
Sweden,Nimon,4,20,10,30,36,6,10,25,25,12,6,7,14
Sweden,Nimon,5,42,7,42,32,7,21,18,63,14,24,40,45
Sweden,Nimon,6,1,1,1,,,,,1,1,2,1,1
Sweden,Nimon,7,,,2,3,4,6,,4,2,9,6,3
Switzerland,Nimon,1,1,,,,1,,,,,1,,
Switzerland,Nimon,2,4,2,,2,,2,10,4,2,,4,2
Switzerland,Nimon,3,2,9,15,9,3,6,2,6,12,3,6,16
Switzerland,Nimon,4,8,28,10,20,40,4,20,8,15,10,36,18
Switzerland,Nimon,5,10,30,42,18,36,35,10,10,30,18,21,14
Switzerland,Nimon,6,1,1,1,,,2,1,3,,,1,1
Switzerland,Nimon,7,,6,,2,2,,,4,6,,2,2
United Kingdom,Nimon,1,12,14,,32,,,6,,,,18,
United Kingdom,Nimon,2,,14,32,17,16,14,39,,16,17,18,
United Kingdom,Nimon,3,114,63,46,,69,21,19,42,46,50,27,29
United Kingdom,Nimon,4,160,180,78,84,78,252,192,108,78,84,225,98
United Kingdom,Nimon,5,117,172,188,102,235,172,117,215,376,204,324,406
United Kingdom,Nimon,6,12,,,16,,7,,7,16,,,
United Kingdom,Nimon,7,26,42,32,51,,42,,14,16,17,18,19
Austria,Outter,1,6,18,6,4,18,3,9,9,6,,4,8
Austria,Outter,2,30,18,18,21,18,30,30,12,36,49,8,48
Austria,Outter,3,56,27,50,55,80,81,48,36,50,11,77,84
Austria,Outter,4,104,90,192,108,112,120,169,225,144,126,209,220
Austria,Outter,5,208,144,247,315,342,306,160,216,171,294,414,288
Austria,Outter,6,12,3,3,8,9,15,9,9,,,12,8
Austria,Outter,7,25,24,18,21,24,24,5,18,12,42,40,40
Belgium,Outter,1,6,8,12,16,4,4,12,,8,8,20,15
Belgium,Outter,2,21,28,24,63,40,42,21,35,40,54,63,40
Belgium,Outter,3,80,66,60,65,72,66,40,55,84,104,126,135
Belgium,Outter,4,160,180,200,252,240,270,208,234,220,126,230,225
Belgium,Outter,5,480,440,312,156,384,242,200,242,240,390,392,540
Belgium,Outter,6,,4,,12,12,16,6,12,8,8,15,10
Belgium,Outter,7,35,28,24,36,48,21,98,14,40,45,45,90
Bulgaria,Outter,1,,2,15,3,6,12,4,4,6,6,,3
Bulgaria,Outter,2,16,5,10,25,15,10,12,20,15,15,18,18
Bulgaria,Outter,3,24,77,64,48,56,63,48,28,72,24,99,45
Bulgaria,Outter,4,132,132,169,224,143,144,209,156,130,168,135,80
Bulgaria,Outter,5,221,196,195,240,210,182,143,140,165,160,180,171
Bulgaria,Outter,6,2,4,3,,6,4,4,4,,6,6,15
Bulgaria,Outter,7,20,5,15,5,25,50,4,30,30,10,36,24
Bulgaria,Outter,1,2,3,,2,1,1,3,2,5,2,6,2
Bulgaria,Outter,2,6,9,,9,12,12,8,9,15,3,9,28
Bulgaria,Outter,3,20,20,32,15,24,44,28,4,36,15,45,60
Bulgaria,Outter,4,54,63,77,144,84,56,54,98,98,88,56,72
Bulgaria,Outter,5,56,96,90,99,99,128,91,136,153,153,180,154
Bulgaria,Outter,6,1,3,1,4,4,3,2,4,2,8,6,4
Bulgaria,Outter,7,6,21,9,9,15,15,14,21,15,15,15,12
Cyprus,Outter,1,0,0,0,0,0,0,0,0,,0,0,0
Cyprus,Outter,2,3,3,3,3,3,3,3,7,5,4,2,2
Cyprus,Outter,3,3,1,3,11,4,3,7,7,10,6,4,4
Cyprus,Outter,4,10,30,22,36,20,22,34,24,26,30,14,30
Cyprus,Outter,5,14,28,36,14,32,30,26,20,36,20,60,39
Cyprus,Outter,6,0,0,0,,0,0,,0,0,0,0,0
Cyprus,Outter,7,2,4,7,1,4,2,7,2,4,3,5,3
Czech Republic,Outter,1,6,8,4,16,16,8,3,16,8,8,10,
Czech Republic,Outter,2,28,35,24,63,32,28,35,28,48,36,18,90
Czech Republic,Outter,3,40,99,96,78,72,55,60,44,120,117,126,195
Czech Republic,Outter,4,192,216,160,315,340,162,224,180,200,168,184,300
Czech Republic,Outter,5,340,308,336,364,288,176,260,220,408,312,504,240
Czech Republic,Outter,6,12,4,8,,12,16,9,12,12,4,10,5
Czech Republic,Outter,7,28,35,32,18,56,42,49,28,40,18,36,60
Denmark,Outter,1,,2,2,2,8,10,4,4,4,6,6,9
Denmark,Outter,2,16,16,28,45,32,28,8,4,4,40,5,20
Denmark,Outter,3,35,42,30,28,48,54,20,42,42,28,64,40
Denmark,Outter,4,90,60,99,132,66,130,144,100,88,168,169,143
Denmark,Outter,5,154,180,156,126,117,96,99,180,104,168,150,160
Denmark,Outter,6,6,,6,4,12,8,6,6,6,8,12,9
Denmark,Outter,7,12,20,8,10,16,20,12,16,44,25,30,10
Estonia,Outter,1,0,,0,0,0,0,0,0,0,0,0,0
Estonia,Outter,2,4,7,1,3,5,4,4,5,6,4,6,5
Estonia,Outter,3,3,7,5,4,7,5,8,10,6,5,6,7
Estonia,Outter,4,20,16,24,18,26,16,20,22,20,14,30,32
Estonia,Outter,5,24,16,20,30,30,34,38,28,22,28,27,48
Estonia,Outter,6,0,0,0,0,0,,0,0,0,0,,0
Estonia,Outter,7,2,2,4,4,3,7,7,,4,1,8,3
Finland,Outter,1,2,4,2,2,6,4,4,4,2,4,2,6
Finland,Outter,2,24,9,12,16,20,6,12,9,20,24,32,4
Finland,Outter,3,44,35,20,12,15,15,32,40,30,24,18,49
Finland,Outter,4,49,40,162,130,90,64,84,104,54,90,100,154
Finland,Outter,5,99,150,132,84,143,150,90,100,143,180,195,117
Finland,Outter,6,,6,2,8,2,6,2,4,,6,10,2
Finland,Outter,7,12,12,16,12,16,18,9,15,12,16,16,24
France,Outter,1,100,22,48,26,24,88,20,22,48,,28,60
France,Outter,2,80,176,188,255,188,220,200,176,188,255,330,354
France,Outter,3,236,585,781,231,426,390,590,715,710,231,498,623
France,Outter,4,1584,545,1190,1280,1190,1635,1089,654,1071,1024,1242,1480
France,Outter,5,1309,2340,1420,2618,1846,1950,1785,2210,2556,1540,1826,1602
France,Outter,6,20,66,48,78,120,44,20,44,24,156,28,30
France,Outter,7,160,,376,102,282,88,240,220,188,204,275,354
Germany,Outter,1,48,81,116,,29,81,24,27,116,96,102,36
Germany,Outter,2,98,53,290,252,174,424,49,212,232,315,612,219
Germany,Outter,3,365,880,522,570,522,240,584,400,783,760,816,545
Germany,Outter,4,2299,1330,1460,2054,1752,798,1089,1463,876,632,2380,1638
Germany,Outter,5,2190,2720,2450,2646,3325,1440,1314,2240,2800,2457,3468,3270
Germany,Outter,6,48,108,145,,29,81,48,,116,64,34,72
Germany,Outter,7,294,212,232,378,638,212,98,265,174,252,136,438
Greece,Outter,1,9,,,4,4,8,3,8,8,8,5,15
Greece,Outter,2,42,49,16,27,48,35,42,35,40,18,18,40
Greece,Outter,3,70,66,96,117,84,66,40,88,96,78,84,105
Greece,Outter,4,208,108,240,315,100,108,160,234,200,273,207,400
Greece,Outter,5,300,198,216,234,360,286,360,154,288,390,336,390
Greece,Outter,6,3,4,,4,8,8,3,,4,4,,10
Greece,Outter,7,35,14,64,45,64,42,35,14,48,63,45,60
Hungary,Outter,1,,3,,4,12,12,9,9,12,8,,8
Hungary,Outter,2,12,28,42,40,14,28,48,42,35,56,,81
Hungary,Outter,3,63,80,132,60,88,80,36,50,99,48,65,156
Hungary,Outter,4,225,240,108,57,90,192,135,144,198,114,231,198
Hungary,Outter,5,216,360,242,299,242,220,180,180,308,345,350,297
Hungary,Outter,6,6,,,,12,18,12,9,20,,12,8
Hungary,Outter,7,42,28,35,8,28,21,6,56,49,80,64,9
Ireland,Outter,1,6,2,2,4,2,,6,4,2,2,6,2
Ireland,Outter,2,21,12,12,16,24,3,9,15,4,16,28,15
Ireland,Outter,3,40,20,15,36,45,25,40,35,55,36,24,
Ireland,Outter,4,72,88,135,130,81,64,80,64,18,110,88,88
Ireland,Outter,5,144,180,154,228,165,130,72,130,121,132,143,112
Ireland,Outter,6,4,,2,6,2,2,6,4,,2,8,
Ireland,Outter,7,9,6,4,20,12,9,15,9,16,4,24,25
Italy,Outter,1,,20,110,96,44,60,18,20,22,96,78,135
Italy,Outter,2,185,240,396,94,132,120,74,120,264,188,102,330
Italy,Outter,3,385,360,528,426,264,600,550,540,660,568,462,328
Italy,Outter,4,1274,1500,880,1428,1320,600,728,1300,1320,952,640,1781
Italy,Outter,5,1320,968,1965,1704,1703,1815,1980,1089,1310,1846,1683,1804
Italy,Outter,6,,,110,72,22,20,54,80,22,144,78,
Italy,Outter,7,148,120,308,94,176,80,74,120,264,329,204,220
Latvia,Outter,1,2,4,3,2,2,2,3,5,,1,1,1
Latvia,Outter,2,5,5,6,2,4,5,1,7,3,18,8,6
Latvia,Outter,3,10,6,12,12,28,34,12,12,12,10,16,21
Latvia,Outter,4,33,24,36,48,60,33,30,30,20,8,48,56
Latvia,Outter,5,44,76,44,65,44,32,56,56,68,70,55,50
Latvia,Outter,6,,5,3,3,,,2,4,2,2,4,1
Latvia,Outter,7,3,5,6,8,3,3,6,2,6,6,6,6
Lithuania,Outter,1,3,2,1,2,1,1,1,,,2,4,
Lithuania,Outter,2,6,4,10,14,12,8,8,10,2,22,14,24
Lithuania,Outter,3,27,27,15,12,15,12,18,18,15,9,24,36
Lithuania,Outter,4,52,55,40,42,70,60,28,45,80,66,24,91
Lithuania,Outter,5,65,78,60,42,120,60,50,102,78,63,120,72
Lithuania,Outter,6,,2,,2,2,3,2,1,3,1,1,1
Lithuania,Outter,7,12,8,8,12,10,14,10,12,16,8,8,12
Luxembourg,Outter,1,0,0,0,0,0,0,0,0,0,0,0,
Luxembourg,Outter,2,5,4,6,6,6,8,7,7,7,7,6,7
Luxembourg,Outter,3,6,10,14,4,4,10,8,9,9,6,10,10
Luxembourg,Outter,4,11,20,28,22,10,14,13,8,14,32,20,26
Luxembourg,Outter,5,28,10,22,16,22,22,26,32,36,24,27,39
Luxembourg,Outter,6,0,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,Outter,7,3,7,3,2,4,5,3,2,3,2,9,2
Malta,Outter,1,0,0,0,0,0,,0,0,0,0,0,0
Malta,Outter,2,5,5,5,2,4,4,5,5,5,3,3,3
Malta,Outter,3,13,9,8,7,5,7,4,10,8,6,4,10
Malta,Outter,4,15,18,22,28,32,22,7,20,20,22,14,20
Malta,Outter,5,28,20,40,22,30,24,26,28,24,22,51,24
Malta,Outter,6,0,0,0,,0,0,0,0,0,0,,0
Malta,Outter,7,4,2,4,2,5,6,3,8,4,5,3,7
Netherlands,Outter,1,15,,,28,,6,25,12,18,28,14,
Netherlands,Outter,2,60,77,60,52,96,55,10,11,48,78,112,60
Netherlands,Outter,3,120,85,54,80,180,102,120,85,72,120,126,138
Netherlands,Outter,4,325,224,279,462,372,308,375,280,217,462,468,190
Netherlands,Outter,5,558,544,296,640,185,374,341,510,222,360,430,736
Netherlands,Outter,6,,18,24,21,6,6,10,,6,14,14,32
Netherlands,Outter,7,40,88,48,52,24,44,30,55,48,13,56,45
Norway,Outter,1,,6,4,4,6,4,4,4,4,6,,4
Norway,Outter,2,21,12,24,20,40,15,3,12,8,20,24,32
Norway,Outter,3,16,15,20,24,25,50,32,25,10,18,30,42
Norway,Outter,4,91,64,81,140,108,80,91,120,126,90,150,143
Norway,Outter,5,135,130,99,144,77,130,126,90,154,132,156,234
Norway,Outter,6,4,10,,4,2,8,2,6,8,2,8,
Norway,Outter,7,18,15,,12,20,12,15,18,12,12,16,12
Poland,Outter,1,11,26,14,30,14,52,33,13,28,45,32,34
Poland,Outter,2,,75,216,180,54,50,138,50,81,180,,170
Poland,Outter,3,272,152,451,308,164,304,408,114,164,132,240,255
Poland,Outter,4,741,693,340,666,1020,441,570,756,1224,740,1040,850
Poland,Outter,5,1564,675,1230,890,984,750,1088,1575,1394,712,1632,1632
Poland,Outter,6,,26,14,15,14,13,33,,42,30,16,34
Poland,Outter,7,184,125,54,60,135,250,23,125,81,90,160,136
Portugal,Outter,1,,12,16,20,12,12,12,3,,16,16,4
Portugal,Outter,2,42,21,35,24,21,28,42,21,,24,16,
Portugal,Outter,3,36,60,88,60,88,40,45,90,77,48,78,52
Portugal,Outter,4,135,176,216,133,162,224,165,208,288,209,294,242
Portugal,Outter,5,324,200,242,368,308,340,198,220,374,345,350,432
Portugal,Outter,6,9,6,4,4,16,12,6,,8,8,4,12
Portugal,Outter,7,36,56,35,32,21,28,12,21,28,40,16,27
Romania,Outter,1,18,21,14,,14,35,18,35,7,8,8,
Romania,Outter,2,36,26,42,32,70,52,36,52,70,128,136,18
Romania,Outter,3,144,180,242,69,66,160,72,100,176,92,250,189
Romania,Outter,4,270,363,324,195,432,330,210,429,144,273,210,675
Romania,Outter,5,432,480,903,705,516,520,432,480,516,611,550,378
Romania,Outter,6,6,35,14,8,21,14,6,21,7,24,8,18
Romania,Outter,7,36,104,70,48,28,52,48,65,42,48,34,54
Slovakia,Outter,1,1,,6,,6,4,1,4,10,6,6,6
Slovakia,Outter,2,3,9,36,16,24,12,12,18,4,32,20,16
Slovakia,Outter,3,24,30,55,42,30,30,44,40,15,30,36,35
Slovakia,Outter,4,126,72,99,110,45,80,84,88,54,110,160,99
Slovakia,Outter,5,126,120,154,96,143,150,90,180,143,96,91,156
Slovakia,Outter,6,1,4,4,,6,2,4,6,2,2,2,2
Slovakia,Outter,7,21,9,12,28,16,24,9,6,20,28,16,28
Slovenia,Outter,1,1,3,4,2,,2,1,4,4,3,1,3
Slovenia,Outter,2,4,7,4,12,3,3,3,2,3,2,8,6
Slovenia,Outter,3,16,6,16,8,12,14,14,8,12,4,16,24
Slovenia,Outter,4,30,42,44,40,60,24,36,51,48,48,36,32
Slovenia,Outter,5,64,44,36,70,72,52,48,56,56,70,60,45
Slovenia,Outter,6,1,2,3,1,1,1,1,5,2,4,3,3
Slovenia,Outter,7,2,10,3,8,5,2,,5,5,10,4,2
Spain,Outter,1,28,15,51,,,15,42,30,68,18,38,84
Spain,Outter,2,84,120,198,180,198,180,168,30,231,144,117,123
Spain,Outter,3,328,270,300,378,300,495,205,135,350,432,754,186
Spain,Outter,4,828,836,1411,445,664,760,828,1216,249,979,672,721
Spain,Outter,5,1079,819,1089,1391,990,1001,1245,1274,1485,1177,1276,1240
Spain,Outter,6,42,15,17,36,17,45,14,15,17,18,38,63
Spain,Outter,7,168,180,132,72,99,120,84,90,165,252,117,41
Sweden,Outter,1,3,3,8,4,4,9,6,6,16,,8,8
Sweden,Outter,2,12,56,56,8,21,28,18,21,21,16,16,63
Sweden,Outter,3,63,70,99,48,88,90,99,80,110,108,52,65
Sweden,Outter,4,150,160,180,114,180,96,120,192,162,228,105,308
Sweden,Outter,5,252,320,176,207,264,240,252,180,308,207,200,216
Sweden,Outter,6,6,6,12,8,12,6,3,9,,8,4,12
Sweden,Outter,7,36,42,56,64,21,21,12,28,28,48,32,36
Switzerland,Outter,1,,,9,12,6,6,8,3,3,12,6,4
Switzerland,Outter,2,20,20,42,,30,20,20,20,36,12,35,28
Switzerland,Outter,3,84,48,36,36,36,48,28,40,72,54,60,55
Switzerland,Outter,4,156,78,182,224,168,78,84,182,182,176,221,180
Switzerland,Outter,5,252,176,221,209,136,240,182,144,204,266,120,220
Switzerland,Outter,6,2,,6,12,15,3,2,9,6,12,,8
Switzerland,Outter,7,10,30,24,30,30,10,5,40,24,42,7,35
United Kingdom,Outter,1,38,42,46,50,46,,,84,23,50,54,29
United Kingdom,Outter,2,78,86,376,306,,172,273,258,141,102,216,116
United Kingdom,Outter,3,406,384,280,456,280,448,464,448,420,760,410,792
United Kingdom,Outter,4,970,1391,936,630,1638,1070,485,1498,1053,1638,408,1460
United Kingdom,Outter,5,1755,1536,980,1976,2660,2432,1521,1024,2100,1216,1467,1750
United Kingdom,Outter,6,57,42,69,50,23,,,42,92,50,108,87
United Kingdom,Outter,7,117,86,94,357,188,172,156,172,235,153,54,348
